transaction_id,organization_id,organization_name,user_id,date,amount,currency,vendor_id,vendor_name,category,payment_method,description,invoice_number,tax_amount,anomaly_flag,fraud_score,risk_score,risk_level,duplicate_flag,missing_invoice_flag,unusual_vendor_flag,weekend_or_odd_time_flag,vendor_risk_score,user_tenure_days,previous_txn_count,approval_status,source_file_id
25575b3b-b911-4f73-8a05-789ee7fbf42c,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-09-27 21:54:08,2356.24,EUR,33eb381e-78cd-42cd-9c99-2ced8757c60f,"Campos, Vaughn and Marquez",Software,Credit Card,Exclusive next generation solution,INV-126723,0.0,0,0.07,3.8,Low,0,0,0,1,0.26,1911,4,Approved,ae6f0f64-b27b-47c9-a460-f39d385e5c4d
7771806b-9de3-4f51-98c9-105d74366fe7,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-08-31 16:00:33,545.46,EUR,fae02880-cfad-4d72-90f7-4aae2d707ffc,Spence PLC,Software,Paypal,Realigned bandwidth-monitored database,INV-836090,109.09,0,0.06,3.4,Low,0,0,0,1,0.36,352,6,Approved,01538706-efe4-4186-ae89-544f08605459
b52dcfe9-d01a-41ff-a747-07eca1f538ee,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a7a21d89-f044-4f8c-ae61-34b6d9b34fd5,2026-03-02 10:56:49,4999.77,EUR,32c9c460-66ca-4f4e-aa26-7c0f49c5af3a,"Lynch, Hernandez and Farmer",Equipment,Paypal,Focused upward-trending leverage,INV-798346,0.0,0,0.26,10.4,Low,0,0,0,0,0.76,2226,4,Approved,ab8f1b3a-5ac7-449e-bd10-ce42b0e5922d
71102207-75d4-41d1-abb9-f0fe64f49d0d,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-12-03 14:14:41,6193.8,EUR,28bbc62a-7d88-406a-808a-3003a715d9e9,"Hayes, Wright and Brown",Office Supplies,Cash,De-engineered tangible complexity,INV-255986,1238.76,0,0.24,9.6,Low,0,0,0,0,0.04,1911,4,Approved,9bd77a1f-5622-4d18-8387-a680d8096a04
0a32e4ad-439a-4f14-a43a-6a3e2b9efdb1,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-11-28 10:01:50,2006.3,EUR,28bbc62a-7d88-406a-808a-3003a715d9e9,"Hayes, Wright and Brown",Travel,Credit Card,Pre-emptive tangible time-frame,INV-265419,200.63,0,0.14,5.6,Low,0,0,0,0,0.04,1911,4,Approved,b8cf404a-3e83-49c0-9423-3ad42362aa38
0b5c0cee-82d1-4759-bf9a-c38b4eb26d3c,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-10-29 09:59:11,13832.13,EUR,c9db1f9b-288b-4d82-8096-53987c74400b,Burns-Rodriguez,Equipment,Cash,Customer-focused next generation archive,INV-686795,1383.21,0,0.19,7.6,Low,0,0,0,0,0.1,352,2,Approved,04d1c660-3257-45e7-8823-44ab20f7d3fa
7d616d21-fdcf-4f43-8ede-dc2705ae0871,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-08-14 20:01:08,4111.59,EUR,e4d59161-993d-45c5-905a-f5dc11f47637,Allen PLC,Consulting,Paypal,Monitored demand-driven protocol,INV-476631,411.16,0,0.02,0.8,Low,0,0,0,0,0.38,1911,5,Approved,534b28e1-f912-4486-92c4-7f18b84610f5
a394cd65-ad5f-4177-a2d4-0d6165506e2a,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2025-11-06 15:59:13,3578.33,EUR,019e413f-d396-46fe-8c95-ca4412ce8ecd,Smith-Myers,Software,Paypal,Enterprise-wide high-level solution,INV-782642,357.83,0,0.24,9.6,Low,0,0,0,0,0.58,1586,2,Approved,622014b5-9578-42e3-a17d-93a3c8cf7130
97f48258-2162-4f42-8e07-d07fa084c366,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-10-08 05:36:25,809.67,USD,373eaa83-4371-400c-995e-622bbd91e792,Mcmillan and Sons,Office Supplies,Paypal,Public-key dynamic alliance,INV-842534,161.93,0,0.05,2.0,Low,0,0,0,0,0.45,1032,4,Approved,90d08d37-ddb6-4d09-bf26-2ef8d55b8178
e2b94cdf-cc34-4c8e-bd19-57560e021c49,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2026-03-23 17:06:31,3385.98,USD,5b525305-a880-49c7-b476-e6a2e24a8f13,Obrien-Dixon,Equipment,Credit Card,Enhanced background customer loyalty,INV-610408,0.0,0,0.2,8.0,Low,0,0,0,0,0.64,2970,5,Approved,d1312013-e3b7-4dff-a828-d37c48999598
98639485-7969-4fe5-9d03-a8f0bd6bc90d,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-08-27 22:33:35,2245.74,USD,450392b5-8ebf-4f5e-8ac7-4dd558e74ef4,Fletcher Inc,Equipment,Cash,Pre-emptive asymmetric installation,INV-489735,224.57,0,0.1,4.0,Low,0,0,0,0,0.56,1318,4,Approved,332d2e44-0bff-4a70-8f74-792fb070b2ca
0259471d-5aeb-4757-99dc-fd41d9a8deac,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-04-15 12:00:04,3040.66,EUR,fae02880-cfad-4d72-90f7-4aae2d707ffc,Spence PLC,Travel,Paypal,Streamlined disintermediate encryption,INV-451399,304.07,0,0.14,5.6,Low,0,0,0,0,0.36,352,3,Approved,5b72f10f-3825-4c8a-ba3e-cd014f28f5c3
81230100-8f3d-4722-94ab-7b73a2ce0bd6,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-10-08 03:47:13,911.79,USD,c1764651-cad8-4886-afe3-b46f262a7f9e,"Estes, Baker and Rodriguez",Office Supplies,Cash,Integrated asynchronous success,INV-971438,91.18,0,0.0,1.0,Low,0,0,1,0,0.99,2970,5,Approved,e876ab07-c512-44ac-b93d-7fb8ce9bf005
bbc43928-cb06-40fb-8bc3-0af955934be1,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-09-26 11:15:46,2055.14,USD,96e89629-2432-40a9-b35d-4451ef18a175,Dickson-Brady,Consulting,Cash,Virtual multi-state knowledgebase,INV-706812,102.76,0,0.25,10.0,Low,0,0,0,0,0.53,1032,6,Approved,b7e76b59-fa47-4a3d-a972-96b0bae16b8f
b597e4fa-bcf0-4925-ba43-d1d17d189732,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-08-30 07:46:52,798.82,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Consulting,Bank Transfer,Advanced coherent migration,INV-286072,0.0,0,0.07,3.8,Low,0,0,0,1,0.03,1318,7,Approved,e2de62bb-63ab-42c2-80d6-b73cb2d1c6f1
f2d283c9-c7df-46f7-9444-2eee87b1c341,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-10-04 01:32:19,211.21,EUR,e4d59161-993d-45c5-905a-f5dc11f47637,Allen PLC,Travel,Cash,Integrated radical access,INV-342156,42.24,0,0.24,10.6,Low,0,0,0,1,0.38,1911,1,Pending,d17df5f5-fabe-4e67-b2f4-1cbc92772057
bf32866e-533e-48b8-9a46-69295747e2d6,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",3d714743-3ff7-456f-af3b-255afbabc181,2025-09-25 21:25:53,4906.44,USD,09211fdc-06de-4e6e-a3cc-f850d9e783cf,Cameron-Parsons,Equipment,Cash,Diverse incremental solution,INV-577499,490.64,0,0.05,2.0,Low,0,0,0,0,0.59,3330,1,Approved,78c25551-d7bf-48b6-bf5d-d700484b3f2e
59d312ec-451c-4255-9797-2358fb1efa0e,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-12-17 20:37:51,402.47,USD,1954c511-8dac-46f1-b5d4-74b2b9145170,James LLC,Travel,Paypal,Function-based multi-tasking migration,INV-573137,0.0,0,0.01,0.4,Low,0,0,0,0,0.03,683,6,Approved,38a047b1-c308-4861-9a3e-12d84da68933
dc75ad2d-8d65-4db8-8b33-540a013ca52b,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",22f30755-6106-4d14-910b-95362acc6986,2025-04-23 02:42:29,2012.61,USD,4f7c0d87-cc82-4494-909b-8fa4b618bce4,"Tran, Nelson and Jacobs",Equipment,Credit Card,Adaptive global solution,INV-698372,100.63,0,0.09,3.6,Low,0,0,0,0,0.83,1135,5,Approved,d118de7e-98e2-4ee5-a14e-71a2eb876787
0164c29a-a931-4c72-840c-68a38fc5c596,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",61b8a588-eb40-403c-a08c-058cc2075ac5,2025-04-07 07:36:18,2522.49,USD,644970b7-cb8a-441c-8bbc-45e7b968024c,"Flowers, Martin and Kelly",Office Supplies,Paypal,Fully-configurable optimizing array,INV-301555,126.12,0,0.2,8.0,Low,0,0,0,0,0.65,683,3,Approved,220513c5-9464-4876-97a7-a4ae68ebe6b7
b77116aa-c4b4-4894-a55e-324853c42118,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",f3d34b33-9300-4086-8f97-280b284b2ea8,2025-09-04 16:15:39,2506.3,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Office Supplies,Cash,Polarized national archive,INV-271844,501.26,0,0.06,2.4,Low,0,0,0,0,0.07,1584,4,Approved,c83ff7d2-6fbc-409d-9f12-119d1685e4c0
696e1aa5-ff81-41db-bdea-77d798981715,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-06-01 23:44:31,1362.29,USD,5f7b0ff0-209d-4ba4-864a-b837f60f626c,Nguyen-Terry,Travel,Paypal,Progressive multimedia secured line,INV-406257,272.46,0,0.11,5.4,Low,0,0,0,1,0.78,2970,6,Approved,78d556e5-59e3-48ed-a64b-ab5f046d62a6
9913437d-5a79-45a8-8585-e13ad75d2a3c,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",f3d34b33-9300-4086-8f97-280b284b2ea8,2025-06-29 01:30:47,2371.34,USD,4f7c0d87-cc82-4494-909b-8fa4b618bce4,"Tran, Nelson and Jacobs",Software,Paypal,Organic reciprocal productivity,INV-945681,0.0,0,0.27,11.8,Low,0,0,0,1,0.83,1584,8,Approved,f1c21eca-f1b4-435b-adc4-472159f62990
2d025b8a-6b75-4140-ae06-cc25a6a68183,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2025-06-20 12:53:42,2895.66,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Equipment,Bank Transfer,Robust secondary moratorium,INV-159756,144.78,0,0.28,11.2,Low,0,0,0,0,0.42,1911,8,Approved,21aa547e-2a57-40dd-b765-d3b75a04ba88
9cb068fd-1794-4126-b22c-fc09dbbee3c0,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-08-01 07:15:20,3770.51,EUR,7bdc2721-3252-4696-ad0b-5d4289084444,Tucker-Lewis,Consulting,Credit Card,Sharable non-volatile definition,INV-745873,0.0,0,0.15,7.0,Low,0,0,1,0,0.86,1168,2,Approved,f238b772-3f24-435a-be88-afdf1c5a7528
624e62e0-d485-4891-bed9-d833dc35da8f,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",18658e63-912f-4732-9954-5e08ea120963,2026-01-14 11:32:58,10233.7,USD,0bace88f-8fc1-4146-980b-f61223a81766,Williams LLC,Consulting,Bank Transfer,Centralized zero-defect open architecture,INV-535384,0.0,0,0.19,8.6,Low,0,0,1,0,0.07,1923,4,Approved,85d1b249-5f42-4ee6-ab54-9c47337885f4
9e111739-55f8-4bc5-bd48-e163418f7eb2,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2026-03-08 06:29:08,2285.17,EUR,9714240a-44a9-4caf-8b4c-90e61b5d5751,David PLC,Software,Cash,Distributed contextually-based toolset,INV-453582,457.03,0,0.1,5.0,Low,0,0,0,1,0.08,443,5,Approved,186aae00-9fff-44e5-a2e7-e5b905ce280a
1755253b-3684-441e-af0e-fe1da32deeab,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2025-09-16 13:22:35,1927.63,EUR,45f68748-f483-4f27-8d21-c38cf60e5883,Horton-Cross,Consulting,Paypal,Stand-alone multi-state attitude,INV-533678,192.76,0,0.07,2.8,Low,0,0,0,0,0.7,1586,5,Approved,ae426bfb-71a9-4af7-aaa0-899ae705a142
b6050647-c5a7-4955-aa67-7c290981988d,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-07-10 22:14:28,730.17,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Software,Cash,Optimized object-oriented hardware,INV-317441,73.02,0,0.29,11.6,Low,0,0,0,0,0.23,2353,4,Approved,6ae251b9-56bc-4677-b9f0-6611b4f84314
ec6db7e5-bfca-41f1-94ba-cd649ad8ca29,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2025-07-01 14:50:58,2796.0,EUR,faa42cbe-f3b1-4b87-a2e0-d25851a9cdfa,Morton-Chase,Software,Cash,Reverse-engineered foreground encryption,INV-250039,559.2,0,0.29,11.6,Low,0,0,0,0,0.83,1586,2,Approved,298ec4d2-1779-4e9d-9f43-e2a0435135d7
ac83fa6c-4164-494e-84f2-b4187bd9286d,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",6234ff4b-5086-47b3-b3f6-e04c1e03d539,2026-02-10 22:32:33,3524.11,USD,1954c511-8dac-46f1-b5d4-74b2b9145170,James LLC,Travel,Cash,Vision-oriented intangible parallelism,INV-607506,704.82,0,0.27,11.8,Low,0,0,1,0,0.03,56,5,Approved,34c827c9-7ce8-468e-89b4-a59b0d8b7905
5360bce7-58d7-49cf-b098-32b29f4c2f3c,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-10-13 04:15:20,1491.74,EUR,019e413f-d396-46fe-8c95-ca4412ce8ecd,Smith-Myers,Equipment,Bank Transfer,Upgradable coherent encryption,INV-261158,149.17,0,0.11,4.4,Low,0,0,0,0,0.58,1168,6,Approved,d5f91ab4-dc98-4124-b883-6ef2b711e8fc
ed88e252-4ac1-4f43-b524-abc573c795c0,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",965259ec-28de-4aca-b269-bb586ba67547,2026-01-22 00:50:02,3116.96,EUR,c9db1f9b-288b-4d82-8096-53987c74400b,Burns-Rodriguez,Consulting,Credit Card,Enhanced 6thgeneration intranet,INV-563148,623.39,0,0.26,10.4,Low,0,0,0,0,0.1,1911,2,Approved,00b93cca-5224-4a6c-90ed-2dbc532badbf
3825776b-fe56-4e84-a9c1-f229979626b6,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,ae4111a7-e4bf-4a14-bd68-48728acb8861,2025-05-30 13:34:27,1349.49,EUR,82ab447c-8cbb-45e9-8549-63f0b35f4488,"Miller, Lopez and Larson",Consulting,Bank Transfer,Self-enabling exuding migration,INV-435482,67.47,0,0.16,6.4,Low,0,0,0,0,0.29,1168,4,Approved,483b74e9-a3b9-49b1-822f-3ef71376372b
2ce74488-93bd-4465-b123-ec5df9059f8c,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",14e2289f-4549-4184-811b-935e228a663b,2025-09-03 11:08:04,3536.85,USD,20ae9cf7-d929-41a9-bca3-bd6f3c569e30,Arnold Ltd,Office Supplies,Credit Card,Cross-platform systematic artificial intelligence,INV-987972,176.84,0,0.16,6.4,Low,0,0,0,0,0.51,3138,2,Approved,9c68061d-1af2-4c0a-9454-515530662342
401aca6e-d273-4a2a-a115-9738174ce471,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2025-08-05 20:32:28,4503.46,USD,373eaa83-4371-400c-995e-622bbd91e792,Mcmillan and Sons,Consulting,Cash,Optional systematic toolset,INV-711960,225.17,0,0.08,3.2,Low,0,0,0,0,0.45,699,7,Approved,97fb1097-5e8b-499c-8e8c-9e3c481f315a
96186d4e-a2dc-4164-8fa0-e92d166d9f03,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2026-01-23 22:05:50,4440.97,USD,741eb8ce-6aae-4cf4-9b01-ae38e8031f1b,Ortega-Gray,Software,Credit Card,Versatile cohesive emulation,INV-728595,222.05,0,0.17,6.8,Low,0,0,0,0,0.23,2970,7,Approved,b55644b9-5f20-498f-ba91-4a23ec393631
cec01908-08fd-4929-9137-c2924f804481,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-04-15 17:53:55,2034.17,EUR,12311b5f-a7a7-443f-8e40-bdd00e23d025,Williams Group,Travel,Paypal,Team-oriented human-resource methodology,INV-968790,0.0,0,0.25,10.0,Low,0,0,0,0,0.23,983,4,Approved,1055b9af-2370-4e2a-9b81-eaa3f38ad4d3
e601caeb-e9be-40a6-9ae1-dc41387e7c27,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",d26e42c3-a64f-4785-ba8c-fa90a08f9539,2025-10-27 03:24:26,639.08,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Office Supplies,Credit Card,Assimilated asymmetric service-desk,INV-853024,31.95,0,0.25,10.0,Low,0,0,0,0,0.42,352,5,Approved,5dc0d768-fb6e-4ae8-a572-47481eaf1dac
43f49e4e-93c2-4974-898a-7c41b4a22b36,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-11-05 06:05:55,980.52,EUR,28bbc62a-7d88-406a-808a-3003a715d9e9,"Hayes, Wright and Brown",Equipment,Bank Transfer,Grass-roots human-resource matrix,INV-932719,196.1,0,0.27,10.8,Low,0,0,0,0,0.04,541,10,Approved,57328568-9487-4b07-ad73-fd8f2a6623d8
ccbe6193-33c6-41e7-9bc8-f63084184ab5,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",02b4f75e-6e3d-46d6-a049-72207d6f5b09,2025-04-10 02:00:51,3278.55,USD,450392b5-8ebf-4f5e-8ac7-4dd558e74ef4,Fletcher Inc,Office Supplies,Paypal,Configurable even-keeled strategy,INV-968247,0.0,0,0.19,7.6,Low,0,0,0,0,0.56,3619,6,Approved,710beb37-1269-475c-af45-d0b611673a0e
cb3c6b6b-8c4d-49e4-80ad-edcdf04dd6c7,591df090-dc9b-44e8-9c49-e7f4edd082b2,"Rodriguez, Figueroa and Sanchez",47337566-0ac4-4c85-a364-999af01da84a,2025-04-25 15:20:10,20927.35,USD,45b18474-5653-4578-91f2-420a8afc0371,Bush Inc,Consulting,Paypal,Distributed next generation ability,INV-225616,0.0,0,0.02,0.8,Low,0,0,0,0,0.03,2889,3,Approved,45f6a5e4-0724-4ee3-8f9a-d51313d69cda
5521e149-c761-4595-8c07-91f7ccbac21d,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-07-03 17:08:28,1285.98,USD,d3014424-4726-4f20-a9d2-edef97a99653,"Turner, Kelley and Smith",Travel,Paypal,Implemented leadingedge benchmark,INV-551750,128.6,0,0.17,6.8,Low,0,0,0,0,0.03,2353,7,Rejected,e3808da9-9014-45f9-a5b1-8aa404938aaa
a8c019ab-5626-4ec5-b4cf-614d17192768,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,e9df9862-c4a7-4f2c-92d4-6e7b55bb0d3e,2026-03-06 00:31:47,2852.18,EUR,8c74e4fd-0511-41a1-8635-03f7fdf201a5,"Huff, Novak and House",Consulting,Paypal,Diverse 5thgeneration open architecture,INV-663536,285.22,0,0.28,11.2,Low,0,0,0,0,0.62,3579,8,Approved,3f71f580-d522-4a83-b72e-0e21bc6db056
0e4e9cf5-dc9c-4918-8dfe-2dcec22a91ef,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",f4ab8c98-faef-482c-b4a2-bf7add759fed,2025-06-12 19:54:05,1036.86,USD,5f7b0ff0-209d-4ba4-864a-b837f60f626c,Nguyen-Terry,Equipment,Bank Transfer,Versatile intangible capacity,INV-946653,207.37,0,0.08,3.2,Low,0,0,0,0,0.78,894,5,Approved,446d9aa7-05ed-45fc-b7b3-e4783495ca78
459a1726-64a5-4b69-ad09-db6633826f45,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",bb9b4193-4751-48f7-9936-6b8b9c0ce326,2025-07-15 05:27:07,682.68,USD,373eaa83-4371-400c-995e-622bbd91e792,Mcmillan and Sons,Office Supplies,Cash,Reactive local function,INV-254139,136.54,0,0.26,10.4,Low,0,0,0,0,0.45,1032,6,Approved,0ec4f299-a9b0-41be-9860-17f0fdc79b0b
5647a64b-af68-41ac-8f13-851a6d799320,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,d0679f6a-a112-433e-b386-857444eb0b67,2025-10-08 05:01:38,919.37,EUR,7bdc2721-3252-4696-ad0b-5d4289084444,Tucker-Lewis,Travel,Credit Card,Managed impactful contingency,INV-461283,183.87,0,0.02,1.8,Low,0,0,1,0,0.86,983,8,Approved,09ac90e0-876d-46f5-b592-7d638564e94f
d35d575a-9739-4d81-b699-1413d3f8043f,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",8357402b-86ef-4717-b391-8ca851c076de,2025-06-17 16:36:11,225.32,USD,5f7b0ff0-209d-4ba4-864a-b837f60f626c,Nguyen-Terry,Travel,Bank Transfer,Organized needs-based project,INV-285022,45.06,0,0.04,1.6,Low,0,0,0,0,0.78,1318,8,Pending,dc4bd4b9-a3f5-418e-9dfe-3c81f365732c
559870df-4a1d-4f6b-a26b-6517fc6e4d2d,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,4b521a95-db0d-4040-888e-9a6e3fe7f4ed,2025-10-28 13:08:00,6998.39,EUR,82ab447c-8cbb-45e9-8549-63f0b35f4488,"Miller, Lopez and Larson",Software,Credit Card,Optimized tangible architecture,INV-295538,349.92,0,0.27,10.8,Low,0,0,0,0,0.29,443,3,Approved,823fe447-52ad-4e49-a390-c81e2a626ecc
d685ca19-23b3-4603-8b28-255589c9f2d3,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",a7a21d89-f044-4f8c-ae61-34b6d9b34fd5,2025-09-28 19:59:32,194.39,EUR,28bbc62a-7d88-406a-808a-3003a715d9e9,"Hayes, Wright and Brown",Consulting,Credit Card,Face-to-face clear-thinking website,INV-414917,19.44,1,0.86,85.4,High,0,0,0,1,0.04,2226,6,Pending,72b3c008-2596-42fc-85ba-b6db9fe41f98
e2dc1f99-15ec-46db-8551-3773d5400eda,44ba0044-46fb-4c38-9366-216ad1138127,"Gardner, Robinson and Lawrence",7ac06872-9bfb-4f93-ab25-3d00e82d2a37,2025-09-18 03:15:12,1388.77,USD,9d84ec38-0498-4a0c-b2bb-f58ca9c5abb7,"Henderson, Hill and Smith",Equipment,Bank Transfer,Persevering incremental algorithm,INV-465604,138.88,0,0.07,2.8,Low,0,0,0,0,0.36,699,5,Approved,97786b77-a522-4451-afd6-222d92f28aa0
1f673abd-f951-448d-a997-491a2e20f5b6,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",dbc61a71-ec0c-48f5-b53b-e62ae5e8c082,2025-12-24 18:25:32,556.61,USD,8ab531b1-3d90-4dab-8fe4-a89db4861ae8,Cortez LLC,Equipment,Bank Transfer,Operative well-modulated core,INV-590331,0.0,0,0.2,8.0,Low,0,0,0,0,0.84,2970,6,Approved,10387b35-4fc0-4856-9d23-ee873bd4c1cc
09959359-0645-45bb-9845-2c3015f2a430,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,2d5935e0-2a45-4096-aee9-e6293428f0f7,2025-11-18 22:20:43,746.67,EUR,019e413f-d396-46fe-8c95-ca4412ce8ecd,Smith-Myers,Software,Bank Transfer,Streamlined systemic groupware,INV-534871,149.33,0,0.25,10.0,Low,0,0,0,0,0.58,1586,7,Approved,135a27b8-f5dd-4ad6-8ff5-452993c8689c
471cbf2f-499a-41ac-81e3-2a477dc615a2,c087c8e5-df32-48c7-a7b8-7242d24c5934,"Mcclain, Miller and Henderson",9b4b1477-a912-411a-8c2e-4bea60fc45a1,2025-11-30 08:23:10,7161.84,EUR,3c2a32bd-515e-4d65-8ed4-04820c6b8f66,Mack-Peterson,Software,Credit Card,Cloned tertiary encoding,INV-103145,716.18,0,0.11,5.4,Low,0,0,0,1,0.42,541,5,Approved,77a640a8-9d43-4c91-b5f3-56a469971f28
5d6a02f8-257b-47d9-a8be-c72646c36268,64151abe-5215-4abd-831f-44c47301498d,"Henderson, Ramirez and Lewis",2aee6142-5073-4762-b0d1-d1af37a5841c,2025-08-31 20:49:38,2210.71,USD,cceb5baf-af56-445f-9a48-0e816cad2379,Jones-Beck,Consulting,Credit Card,Realigned non-volatile paradigm,INV-511945,0.0,0,0.19,8.6,Low,0,0,0,1,0.68,2353,6,Approved,133455ca-6a60-40a0-a5bf-9e9a8dddc9f3
f9e94bf9-5419-4aa1-b76b-e22e818bf358,768a9a30-d1e5-443b-86c4-096cb9b7a733,Wagner Inc,e9df9862-c4a7-4f2c-92d4-6e7b55bb0d3e,2025-04-14 16:16:39,688.56,EUR,45f68748-f483-4f27-8d21-c38cf60e5883,Horton-Cross,Consulting,Bank Transfer,Optimized high-level throughput,INV-719537,137.71,0,0.27,10.8,Low,0,0,0,0,0.7,3579,1,Approved,069579fd-bb6e-4317-abf3-cd46cc9f1cbf
